SADE_ENG,SADE_HEB,PIRUT,SEMEL_MILON
EZOR_TIVI,אזור טבעי-מקום התאונה,"אזור טבעי אליו משתייך היישוב בו אירעה התאונה. הנתונים כוללים רק תאונות שאירעו בדרכים עירוניות. אזור טבעי: חלק של נפה אחת, ובמקרים מסוימים מהווה נפה שלמה או מחוז שלם. האזורים הטבעיים הם תחומים רצופים, אחידים ככל האפשר הן מבחינת המבנה הפיזי, האקלים והקרקעות, והן מבחינת התכונות הדמוגרפיות, הכלכליות והחברתיות של האוכלוסייה.",80
ZURAT_ISHUV,צורת יישוב-יישוב התאונה,"צורת היישוב של היישוב בו אירעה התאונה, נקבעה לפי המצב בפועל האחרון הידוע. הנתונים כוללים רק תאונות שאירעו בדרכים עירוניות. היישובים נחלקים לשתי קבוצות עיקריות: יישובים עירוניים ויישובים כפריים. ההבחנה ביניהם מבוססת על גודל היישוב. יישובים עירוניים – מונים 2,000 תושבים ויותר ומסווגים לפי גודלם. יישובים כפריים – מונים פחות מ-2,000 תושבים ומסווגים לפי צורות היישובים האלה: מושב (לרבות כפר שיתופי), מושב שיתופי, קיבוץ, יישוב מוסדי, יישוב קהילתי, יישוב כפרי אחר, שבט בדווי וגם מקום(שאינו עומד בתנאי ההגדרה של ""יישוב"").",81
SUG_TEUNA,סוג תאונה,"סוג התאונה נקבע לפי המצב העיקרי בתאונה. כך, למשל, תאונה שהחלה בהחלקה והסתיימה בהתהפכות תסווג כהחלקה; תאונה שהחלה בהתנגשות והסתיימה בפגיעה בהולך רגל תסווג כהתנגשות.",5
SHNAT_TEUNA,שנת תאונה,השנה בה אירעה התאונה.,96
HODESH_TEUNA,חודש תאונה,החודש בו אירעה התאונה.,60
ZURAT_DEREH,צורת הדרך,צורת הדרך במקום בו אירעה התאונה.,9
HAD_MASLUL,דרך חד מסלולית,דרך שאין בה מיפרדה בין שני מסלולי התנועה.,10
RAV_MASLUL,דרך רב מסלולית,דרך בה שני מסלולי התנועה מופרדים באמצעות מיפרדה.,11
MEHIRUT_MUTERET,מהירות מותרת,"מהירות הנסיעה המותרת בדרך, במקום בו אירעה התאונה.",12
TKINUT,תקינות הדרך,מצב הדרך בה אירעה התאונה.,13
ROHAV,רוחב הכביש,רוחב הכביש במקום בו אירעה התאונה.,14
SIMUN_TIMRUR,סימון/תימרור,סימון/תימרור במקום בו אירעה התאונה.,15
TEURA,תאורה,מצב התאורה במקום בו אירעה התאונה.,16
BAKARA,בקרה בצומת,הנתון קיים רק עבור תאונות שסוג הדרך שלהן הינו צומת.,17
MEZEG_AVIR,מזג אוויר,מזג האוויר במקום בו אירעה התאונה.,18
PNE_KVISH,מצב  פני הכביש,מצב פני הכביש במקום בו אירעה התאונה.,19
SUG_EZEM,עצם-סוג,"קיים אם התאונה היתה מסוג ""התנגשות בעצם"".",21
MERHAK_EZEM,עצם-מרחק משפת הכביש,"פירוט ה""עצם"" ניתן לראות ב""סוג העצם"". קיים אם התאונה היתה מסוג ""התנגשות בעצם"".",22
LO_HAZA,חצייה-לא חצה,"הנתון קיים רק עבור תאונות בהן היה מעורב הולך רגל. אם בתאונה היה מעורב יותר מהולך רגל אחד, הנתון מתייחס רק לאחד מהולכי הרגל. אם הולך הרגל לא חצה את הכביש אזי הנתון מתאר מה הוא עשה.",23
OFEN_HAZIYA,חצייה-אופן,"הנתון קיים רק עבור תאונות בהן היה מעורב הולך רגל. אם בתאונה היה מעורב יותר מהולך רגל אחד, הנתון מתייחס רק לאחד מהולכי הרגל. אם הולך הרגל חצה את הכביש אזי הנתון מתאר איך חצה אותו.",24
MEKOM_HAZIYA,חצייה-מקום,"הנתון קיים רק עבור תאונות בהן היה מעורב הולך רגל. אם בתאונה היה מעורב יותר מהולך רגל אחד, הנתון מתייחס רק לאחד מהולכי הרגל. אם הולך הרגל חצה את הכביש אזי הנתון מתאר אם עשה זאת במעבר חציה.",25
KIVUN_HAZIYA,חצייה-כיוון,"הנתון קיים רק עבור תאונות בהן היה מעורב הולך רגל. אם בתאונה היה מעורב יותר מהולך רגל אחד, הנתון מתייחס רק לאחד מהולכי הרגל. אם הולך הרגל חצה את הכביש אזי הנתון מתאר באיזה כיוון יחסית לכיוון נסיעת הרכב המעורב.",26
ZEHUT_FIKT,זהות,?????,
SUG_MEORAV,סוג מעורב,"האם המעורב הוא נהג או נפגע. לגבי נפגעים ניתן למצוא פירוט רב יותר ב""סוג נפגע"".",31
SHNAT_HOZAA,שנת הוצאת רישיון נהיגה,,102
KVUZA_GIL,גיל - קבוצת גיל,קבוצת הגיל של המעורב בתאונה. מחושב לפי ההפרש בין שנת אירוע התאונה לשנת הלידה.,92
MIN,מין,,67
EMZAE_BETIHUT,אמצעי בטיחות,אמצעי הבטיחות בו השתמש המעורב בתאונה.,34
SEMEL_YISHUV_MEGURIM,יישוב מגורים,היישוב בו גר המעורב בתאונה,105
HUMRAT_PGIA,חומרת פגיעה,"הרוג: אדם שמת בעקבות תאונה או שמת מפצעיו בתוך 30 יום מיום התאונה; פצוע קשה: אדם שאושפז בעקבות תאונה בבית חולים לתקופה של 24 שעות ויותר, שלא לצורך השגחה בלבד; פצוע קל: אדם שנחבל בעקבות תאונה ולא אושפז, או שאושפז לתקופה קצרה (פחות מ-24 שעות) או לצורך השגחה בלבד.",35
KVUTZAT_OHLUSIYA_LMS,קבוצת אוכלוסייה,"ערבים -  כולל מוסלמים, נוצרים ערבים ודרוזים;  אחרים - כולל נוצרים לא-ערבים ואנשים ללא סיווג דת.",66
SUG_NIFGA_LMS,סוג נפגע,"נהג: כל הנוהג ברכב מנועי או בלתי מנועי - אינו כולל נהג שלא נפגע; נוסע: כל אדם (למעט הנהג) הנוסע בתוך הרכב או הנמצא בשלב של עלייה או ירידה ממנו, כולל נוסע נוסף על אופניים, על אופנוע וכד'; הולך רגל: כל אדם (כולל ילדים בעגלות ילדים ונכים בעגלות נכים לא מנועיות) ההולך או העומד בדרך, בשולי הדרך או על המדרכה.",50
PEULAT_NIFGA_LMS,פעולת נפגע,קיים עבור מעורב שנפגע בתאונה ומתאר מה הוא עשה.,52
SUG_DEREH,סוג דרך,"דרך: לרבות כל מסילה, דרך, סמטה, כיכר, מעבר, גשר או מקום פתוח שיש לציבור זכות לעבור בו. דרך עירונית: כל דרך הנמצאת בתחום רשות מקומית, שהכניסה אליה מסומנת בתמרור יישוב (?) והיציאה ממנה מסומנת בתמרור (?). צומת: שטח המפגש של זרועות הדרך. נרשמו כתאונות בצומת גם תאונות שאירעו בזרוע הצומת, אך קרו בגלל הקרבה לצומת.",2
SEMEL_YISHUV,יישוב - מקום אירוע התאונה,היישוב בו אירעה התאונה,90
REHOV1,רחוב - מקום אירוע התאונה,קיים רק לתאונות שאירעו בדרכים עירוניות - ביישוב שמתחלק לרחובות.,91
REHOV2,רחוב2,קיים רק לתאונות שאירעו בדרכים עירוניות  בצומת - ביישוב שמתחלק לרחובות.,91
BAYIT,מספר בית - מקום אירוע התאונה,מספר הבית לידו אירעה התאונה.,103
ZOMET_IRONI,צומת עירוני,????,
YOM_BE_HODESH,יום בחודש,התאריך בחודש בו אירעה התאונה.,97
KVISH1,מספר דרך - מקום אירוע התאונה,"מספר הדרך בה אירעה התאונה. זהו המספר הרשמי של הדרך, בהתאם לקביעת מע""צ. קיים רק לתאונות שאירעו בדרכים לא עירוניות.",95
NEFAH,"נפח מנוע (סמ""ק)",נפח המנוע של הרכב.,111
SHNAT_YITZUR,שנת ייצור הרכב,,99
KIVUNE_NESIA,כיוון נסיעת הרכב,"באיזה כיוון נסע הרכב, יחסית לאבני הדרך המוצבות בדרך.",28
MATZAV_REHEV,מצב הרכב: גנוב/השכרה/לימוד,,30
SHIYUH_REHEV_LMS,שיוך הרכב,,43
SUG_REHEV_LMS,סוג רכב,"משאית (רכב משא ורכב מסחרי): רכב המשמש להובלת משא או מיועד לכך, בין בשכר ובין בקשר לעסקו של בעל הרכב; אוטובוס זעיר: רכב מנועי, במשקל כולל עד 4 טון, בעל התקן להסעת נוסעים, המורשה להסיע עד 15 אנשים בנוסף על הנהג, ואשר צוין ברשיון הרכב כאוטובוס זעיר; אוטובוס: רכב מנועי המיועד להסעת 16 אנשים או יותר בנוסף על הנהג, ואשר צוין ברשיון הרכב כאוטובוס; מונית: רכב מנועי ציבורי שאינו אוטובוס או אוטובוס זעיר, המיועד להסיע עד 10 נוסעים נוסף על הנהג, ואשר צוין ברשיון הרכב כמונית. רכב פרטי: רכב שאינו רכב ציבורי א",45
MEKOMOT_YESHIVA_LMS,מספר מקומות ישיבה,מספר מקומות הישיבה ברכב.,101
MISHKAL_KOLEL_LMS,משקל כולל (טונות),"המשקל העצמי של הרכב בתוספת משקל האנשים והמטען שברכב, כפי שהותר לרכב הנדון על ידי רשות הרישוי",112
PK_TEUNA_FIKT,מס תאונה,מס תאונה,
PK_TEUNA_FIKT,מס תאונה,מס תאונה,
MISPAR_REHEV_FIKT,מס רכב,מס רכב,
MISPAR_REHEV_FIKT,מס רכב,מס רכב,
KVISH2,מספר דרך 2,"מספר הדרך בה אירעה התאונה. זהו המספר הרשמי של הדרך, בהתאם לקביעת מע""צ. קיים רק כאשר התאונה אירעה בדרך לא עירונית בצומת ורק כאשר לשתי הדרכים קיים ""מספר מע""צ"".",95
KM,"מספר הק""מ - מקום אירוע התאונה","צהק""מ בו אירעה התאונה. תאונות בדרכים לא עירוניות. כאשר הק""מ ידוע אך לא בדיוק של מאות מטרים, מופיע הסימן - x - במקום הספרה העשרונית.",104
ZOMET_LO_IRONI,צומת לא-עירוני,צומת בין ירוני,94
THUM_GEOGRAFI,תחום גאוגרפי,?????,68
MAHOZ_MEGURIM,מחוז מגורים,"המחוז אליו משתייך יישוב המגורים של המעורב: נהג, נהג נפגע או נפגע (לפי גבולותיו האחרונים הידועים). המחוז הוא יחידת שטח שנוצרה מחלוקה גיאוגרפית מנהלית. מחוז מחולק לנפות.",77
NAFA_MEGURIM,נפה מגורים,"הנפה אליה משתייך יישוב המגורים של המעורב: נהג, נהג נפגע או נפגע (לפי גבולותיה האחרונים הידועים). הנפה היא יחידת שטח שנוצרה מחלוקה משנית בתוך מחוז. נפה מחולקת לאזורים טבעיים.",79
EZOR_TIVI_MEGURIM,אזור טבעי מגורים,"אזור טבעי אליו משתייך יישוב המגורים של המעורב: נהג, נהג נפגע או נפגע. אזור טבעי: חלק של נפה אחת, ובמקרים מסוימים מהווה נפה שלמה או מחוז שלם. האזורים הטבעיים הם תחומים רצופים, אחידים ככל האפשר הן מבחינת המבנה הפיזי, האקלים והקרקעות, והן מבחינת התכונות הדמוגרפיות, הכלכליות והחברתיות של האוכלוסייה.",80
MAAMAD_MINIZIPALI_MEGURIM,מעמד מוניציפלי מגורים,"המעמד המוניציפלי של יישוב המגורים של המעורב: נהג, נהג נפגע או נפגע, בהתאם להגדרתו האחרונה הידועה. עירייה: רשות מקומית של יישוב אחד בלבד, שקיבל מעמד של עירייה; מועצה מקומית: רשות מקומית של יישוב אחד בלבד, שאין לו מעמד של עירייה; מועצה אזורית: כוללת יישובים כפריים אחדים.לפעמים נכללים בתחומי מועצה אזורית גם יישובים עירוניים. המעמד של היישובים עשוי להשתנות במשך השינויים וייתכן אף מעבר של יישובים ממועצה אזורית אחת למועצה אזורית אחרת. המועצות האזוריות מפורטות לפי שמותיהן.",78
ZURAT_ISHUV_MEGURIM,צורת יישוב מגורים,"צורת היישוב של יישוב המגורים של המעורב: נהג, נהג נפגע או נפגע, נקבעה לפי המצב בפועל האחרון הידוע. היישובים נחלקים לשתי קבוצות עיקריות: יישובים עירוניים ויישובים כפריים. ההבחנה ביניהם מבוססת על גודל היישוב. יישובים עירוניים – מונים 2,000 תושבים ויותר ומסווגים לפי גודלם. יישובים כפריים – מונים פחות מ-2,000 תושבים ומסווגים לפי צורות היישובים האלה: מושב (לרבות כפר שיתופי), מושב שיתופי, קיבוץ, יישוב מוסדי, יישוב קהילתי, יישוב כפרי אחר, שבט בדווי וגם מקום (שאינו עומד בתנאי ההגדרה של ""יישוב"").",81
SUG_REHEV_NASA_LMS,סוג רכב בו נסע,"משאית (רכב משא ורכב מסחרי): רכב המשמש להובלת משא או מיועד לכך, בין בשכר ובין בקשר לעסקו של בעל הרכב; אוטובוס זעיר: רכב מנועי, במשקל כולל עד 4 טון, בעל התקן להסעת נוסעים, המורשה להסיע עד 15 אנשים בנוסף על הנהג, ואשר צוין ברשיון הרכב כאוטובוס זעיר; אוטובוס: רכב מנועי המיועד להסעת 16 אנשים או יותר בנוסף על הנהג, ואשר צוין ברשיון הרכב כאוטובוס; מונית: רכב מנועי ציבורי",45
PazuaUshpaz,משך אשפוז,"מקובץ הטראומה  -  אשפוז מעל 24 שעות, אשפוז עד 24 שעות",200
MadadRafui,ISS - מדד רפואי לחומרת הפציעה,ISS - מקובץ הטראומה -   מדד רפואי לחומרת הפציעה,201
YaadShihrur,יעד שחרור,מקובץ הטראומה - יעד שחרור,202
ShimushBeAvizareyBetihut,	שימוש באביזרי בטיחות	,מקובץ הטראומה - שימוש באביזרי בטיחות	,203
PtiraMeuheret,	 מועד הפטירה,	 מועד הפטירה,204
IgunMekubaz,איכות עיגון,איכות עיגון של מיקום התאונה,205
X,X קואורדינטה,(X) נקודת ציון עיגון,
Y,Y קואורדינטה,(Y) נקודת ציון עיגון,
